"","BRAHMS","MASTER","gbifID","SarkID","ACCESSION","DETBY","DETDATE","LATDEC","LONGDEC","ALT","SP1","Species","roots","basisOfRecord","Ploidy","Source","countryCode","COUNTRY"
"2052",NA,3976,NA,4677,"498153","","",1.916667,-76.666667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2053",NA,3977,NA,4678,"498161","","",2.4,-76.45,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2054",NA,3978,NA,4679,"498228","","",0.066666,-78.383333,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2055",NA,3979,NA,4680,"498289","","",8.598334,-71.145,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2056",NA,3980,NA,4681,"570614","","",3.956884,-76.95718,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2057",NA,3981,NA,4682,"570619","","",9.26815,-73.521477,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2058",NA,3982,NA,4683,"570626","","",2.135,-76.937413,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2059",NA,3985,NA,4686,"584490","","",1.521861,-77.931762,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2060",NA,3986,NA,4687,"597670","","",1.829256,-76.765938,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2061",NA,3987,NA,4688,"597676","","",2.650686,-75.5728,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2062",NA,3988,NA,4689,"COL000036274","","",1.85,-76.5,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2063",NA,3989,NA,4690,"COL000036275","","",1.966667,-76.7,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2064",NA,3990,NA,4691,"COL000036276","","",10.366667,-72.8,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2065",NA,3991,NA,4692,"COL000036277","","",4.8,-75.366667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2066",NA,3992,NA,4693,"COL000036278","","",5.066667,-75.316667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2067",NA,3993,NA,4694,"COL000036279","","",4.566667,-75.516667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2068",NA,3994,NA,4695,"COL000036280","","",4.45,-75.6,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2069",NA,3995,NA,4696,"COL000036281","","",0.7,-77.716667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2070",NA,3996,NA,4697,"COL000036282","","",2.366667,-76.35,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2071",NA,3998,NA,4699,"COL000036284","","",1.116667,-77.666667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2072",NA,3999,NA,4700,"COL000036285","","",3.35,-76.066667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2073",NA,4000,NA,4701,"COL000036286","","",3.35,-76.1,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2074",NA,4001,NA,4702,"COL000036287","","",1.25,-75.866667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2075",NA,4003,NA,4704,"COL000036289","","",1.916667,-76.5,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2076",NA,4004,NA,4705,"COL000036290","","",2.366667,-76.4,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2077",NA,4005,NA,4706,"COL000036291","","",4.466667,-75.6,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2078",NA,4006,NA,4707,"COL000036292","","",3.35,-76.166667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2079",NA,4007,NA,4708,"COL000036293","","",0.166667,-77.066667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2080",NA,4008,NA,4709,"COL000036294","","",7.35,-72.6,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2081",NA,4009,NA,4710,"COL000036295","","",1.166667,-77.1,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2082",NA,4011,NA,4712,"COL000036297","","",1.2,-77.216667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2083",NA,4012,NA,4713,"COL000036298","","",1.216667,-77.35,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2084",NA,4013,NA,4714,"COL000036299","","",2.5,-75.166667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2085",NA,4014,NA,4715,"COL000036300","","",7.3,-72.666667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2086",NA,4015,NA,4716,"COL000036302","","",4.8,-73.816667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2087",NA,4016,NA,4717,"COL000037465","","",2.35,-76.3,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2088",NA,4017,NA,4718,"COL000037467","","",2.5,-76.216667,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2089",NA,4019,NA,4720,"COL000037469","","",2.4,-76.4,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2090",NA,4020,NA,4721,"COL000037470","","",2.516667,-76.3,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2091",NA,4025,NA,4726,"COL000037475","","",2.25,-76.5,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2092",NA,4028,NA,4729,"PI 473474","","",-3.016667,-79.033333,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2093",NA,4030,NA,4731,"PI 498149","","",1.1,-77.4,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2094",NA,4031,NA,4732,"PI 498150","","",1.2,-76.916667,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2095",NA,4032,NA,4733,"PI 498151","","",1.166667,-77.166667,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2096",NA,4033,NA,4734,"PI 498152","","",1.216667,-77.283333,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2097",NA,4034,NA,4735,"PI 498154","","",2.55,-76.05,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2098",NA,4035,NA,4736,"PI 498155","","",2.5,-76.4,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2099",NA,4036,NA,4737,"PI 498156","","",4.633333,-75.566667,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2100",NA,4040,NA,4741,"PI 561627","","",0.13,-77.96,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2101",NA,4041,NA,4742,"PI 561627","","",0.105278,-77.877222,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2102",NA,4044,NA,4745,"PI 583322","","",1.916667,-76.633333,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2103",NA,4045,NA,4746,"PI 583325","","",8.116667,-71.9,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2104",NA,4047,NA,4748,"PI 597677","","",1.9,-76.633333,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2105",NA,4048,NA,4749,"PI320346","","",1.417,-77.117,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2106",NA,4049,NA,4750,"PI473407","","",4.067,-75.167,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2107",NA,4051,NA,4752,"PI498150","","",1.2,-76.917,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2108",NA,4052,NA,4753,"PI498151","","",1.167,-77.167,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2109",NA,4053,NA,4754,"PI498152","","",1.217,-77.283,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2110",NA,4056,NA,4757,"PI498156","","",4.633,-75.567,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2111",NA,4060,NA,4761,"PI567822","","",3.35,-76.517,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2112",NA,4061,NA,4762,"PI567827","","",4.467,-75.583,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2113",NA,4063,NA,4764,"PI567829","","",4.45,-75.583,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2114",NA,4064,NA,4765,"PI567830","","",4.567,-75.517,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2115",NA,4065,NA,4766,"PI567831","","",5.067,-75.317,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2116",NA,4066,NA,4767,"PI567832","","",5,-75.367,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2117",NA,4067,NA,4768,"PI567833","","",1.833,-76.5,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2118",NA,4068,NA,4769,"PI567843","","",2.233,-76.483,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2119",NA,4069,NA,4770,"PI567844","","",2.517,-76.283,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2120",NA,4070,NA,4771,"PI567845","","",2.5,-76.217,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2121",NA,4071,NA,4772,"PI570613","","",2.367,-76.383,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2122",NA,4072,NA,4773,"PI570615","","",3.333,-76.083,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2123",NA,4073,NA,4774,"PI570616","","",3.35,-76.067,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"2124",NA,4076,NA,4777,"PI570630","","",1.967,-76.7,NA,"colombianum","colombianum","tuberous","germplasm",72,"SŠrkinen","",""
"2125",NA,4080,NA,4781,"PI583322","","",1.917,-76.633,NA,"colombianum","colombianum","tuberous","germplasm",NA,"SŠrkinen","",""
"2126",NA,4082,NA,4783,"PI584492","","",2.467,-75.167,NA,"colombianum","colombianum","tuberous","germplasm",48,"SŠrkinen","",""
"4264",14683,10446,NA,NA,NA,"Spooner, DM","0.0.2014",9.226196,-70.164722,2490,"colombianum","colombianum","tuberous",NA,NA,"Potato","VEN","Venezuela"
